T          	Er(t)      	Ephi(t)    	Ez(t)      	Hr(t)      	Hphi(t)    	Hz(t)      	Jr(t)      	Jphi(t)    	Jz(t)      
12.663     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.6724    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.6819    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.6913    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.7008    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.7103    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.7197    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.7291    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.7386    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.7481    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.7575    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.767     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.7764    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.7858    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.7953    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
